version,split,class_name,image_name,mse,psnr,ssim,used_blocks
v2_adaptive,train,meningioma,Tr-me_1275.jpg,0.0105438232421875,67.90082244117411,0.9998436943603862,4
v2_adaptive,train,meningioma,Tr-me_1276.jpg,0.00787353515625,69.16910589864398,0.9999142141533454,2
v2_adaptive,train,meningioma,Tr-me_1277.jpg,0.0058746337890625,70.44099561983109,0.9999512166356119,2
v2_adaptive,train,meningioma,Tr-me_1278.jpg,0.0095062255859375,68.3507224483244,0.9999157768092723,1
v2_adaptive,train,meningioma,Tr-me_1279.jpg,0.008819580078125,68.6763245307108,0.9998850117025148,5
v2_adaptive,train,meningioma,Tr-me_128.jpg,0.03009033203125,63.346533808864166,0.9995923044385093,7
v2_adaptive,train,meningioma,Tr-me_1280.jpg,0.0099639892578125,68.14647110216535,0.9998684108585707,3
v2_adaptive,train,meningioma,Tr-me_1281.jpg,0.008270263671875,68.95561004953223,0.9998923236568673,4
v2_adaptive,train,meningioma,Tr-me_1282.jpg,0.005859375,70.45229067124079,0.9999746263407459,2
v2_adaptive,train,meningioma,Tr-me_1283.jpg,0.0140380859375,66.65772464146055,0.9997234670190266,4
v2_adaptive,train,meningioma,Tr-me_1284.jpg,0.008148193359375,69.02019034463054,0.9999218508649105,2
v2_adaptive,train,meningioma,Tr-me_1285.jpg,0.006134033203125,70.25334238407139,0.9999116905600943,3
v2_adaptive,train,meningioma,Tr-me_1286.jpg,0.0263214111328125,63.92771192082317,0.9999063103430391,11
v2_adaptive,train,meningioma,Tr-me_1287.jpg,0.0052947998046875,70.89230816700736,0.9999844645376297,2
v2_adaptive,train,meningioma,Tr-me_1288.jpg,0.0058746337890625,70.44099561983109,0.999963829207064,1
v2_adaptive,train,meningioma,Tr-me_1289.jpg,0.10345458984375,57.98330597624546,0.99628915996289,6
v2_adaptive,train,meningioma,Tr-me_129.jpg,0.0064544677734375,70.03219924116567,0.9999240221965929,2
v2_adaptive,train,meningioma,Tr-me_1290.jpg,0.0386810302734375,62.25582327822255,0.9999188922694703,5
v2_adaptive,train,meningioma,Tr-me_1291.jpg,0.0071563720703125,69.58387448776526,0.9999265014884241,2
v2_adaptive,train,meningioma,Tr-me_1292.jpg,0.0049591064453125,71.17676930512735,0.9999602014362081,2
v2_adaptive,train,meningioma,Tr-me_1293.jpg,0.0110321044921875,67.70421994197078,0.9998460938028139,2
v2_adaptive,train,meningioma,Tr-me_1294.jpg,0.0100250244140625,68.11994921931829,0.9998374802257778,3
v2_adaptive,train,meningioma,Tr-me_1295.jpg,0.0037384033203125,72.40394207127076,0.9999903991677099,0
v2_adaptive,train,meningioma,Tr-me_1296.jpg,0.0069580078125,69.70595448827174,0.9999624039644998,1
v2_adaptive,train,meningioma,Tr-me_1297.jpg,0.0406341552734375,62.04189125052668,0.9996099125123838,8
v2_adaptive,train,meningioma,Tr-me_1298.jpg,0.00811767578125,69.03648659196561,0.9998960975796732,4
v2_adaptive,train,meningioma,Tr-me_1299.jpg,0.0072174072265625,69.54699150753798,0.9999251093961571,2
v2_adaptive,train,meningioma,Tr-me_13.jpg,0.007568359375,69.34078615001413,0.999884933493041,8
v2_adaptive,train,meningioma,Tr-me_130.jpg,0.005615234375,70.63712472818092,0.9999559506163204,4
v2_adaptive,train,meningioma,Tr-me_1300.jpg,0.00860595703125,68.78281187508267,0.9999179629724204,1
v2_adaptive,train,meningioma,Tr-me_131.jpg,0.005096435546875,71.05813824680044,0.9999847948482351,0
v2_adaptive,train,meningioma,Tr-me_132.jpg,0.0135650634765625,66.80658530521396,0.999775202497375,4
v2_adaptive,train,meningioma,Tr-me_133.jpg,0.0074005126953125,69.43818552889346,0.9999275630161872,2
v2_adaptive,train,meningioma,Tr-me_134.jpg,0.004425048828125,71.67162293592654,0.9999899502427911,0
v2_adaptive,train,meningioma,Tr-me_135.jpg,0.0103759765625,67.97051378785373,0.9998705531379715,4
v2_adaptive,train,meningioma,Tr-me_136.jpg,0.0202484130859375,65.06689368627174,0.9995908801907092,10
v2_adaptive,train,meningioma,Tr-me_137.jpg,0.0164337158203125,65.97344588193627,0.9997272667791631,1
v2_adaptive,train,meningioma,Tr-me_138.jpg,0.00604248046875,70.31865105566096,0.9999516695437968,2
v2_adaptive,train,meningioma,Tr-me_139.jpg,0.0102691650390625,68.01545227267633,0.9998663803430223,3
v2_adaptive,train,meningioma,Tr-me_14.jpg,0.03515625,62.67077816740435,0.9997752696852653,4
v2_adaptive,train,meningioma,Tr-me_140.jpg,0.007659912109375,69.28856574346591,0.9999064827248962,2
v2_adaptive,train,meningioma,Tr-me_141.jpg,0.010009765625,68.1265645211595,0.9998820089195137,2
v2_adaptive,train,meningioma,Tr-me_142.jpg,0.0072174072265625,69.54699150753798,0.9998843379840676,4
v2_adaptive,train,meningioma,Tr-me_143.jpg,0.014312744140625,66.57357453112544,0.9998300977339364,2
v2_adaptive,train,meningioma,Tr-me_144.jpg,0.0040435791015625,72.06314417554802,0.9999845766603035,0
v2_adaptive,train,meningioma,Tr-me_145.jpg,0.00701904296875,69.66802459810036,0.99997956677782,0
v2_adaptive,train,meningioma,Tr-me_146.jpg,0.0059814453125,70.36274224471153,0.9999327148630915,2
v2_adaptive,train,meningioma,Tr-me_147.jpg,0.005126953125,71.03221014101766,0.9999533935665739,4
v2_adaptive,train,meningioma,Tr-me_148.jpg,0.008941650390625,68.6166267547352,0.9999162585925653,2
v2_adaptive,train,meningioma,Tr-me_149.jpg,0.0049591064453125,71.17676930512735,0.9999480633740357,4
v2_adaptive,train,meningioma,Tr-me_15.jpg,0.0162200927734375,66.03027026968313,0.9997738197156804,1
v2_adaptive,train,meningioma,Tr-me_150.jpg,0.0157318115234375,66.16301626208093,0.9997914381278572,3
v2_adaptive,train,meningioma,Tr-me_151.jpg,0.00299072265625,73.37304220135134,0.9999590842780623,4
v2_adaptive,train,meningioma,Tr-me_152.jpg,0.022674560546875,64.57541482067053,0.9994573664391799,2
v2_adaptive,train,meningioma,Tr-me_153.jpg,0.010101318359375,68.0870230205191,0.9999023509422428,1
v2_adaptive,train,meningioma,Tr-me_154.jpg,0.0568389892578125,60.584340144072975,0.9997001870490964,10
v2_adaptive,train,meningioma,Tr-me_155.jpg,0.0181732177734375,65.53648530008832,0.9997123520638823,2
v2_adaptive,train,meningioma,Tr-me_156.jpg,0.005859375,70.45229067124079,0.9999530111828383,2
v2_adaptive,train,meningioma,Tr-me_157.jpg,0.0043487548828125,71.747154314831,0.9999873255103331,0
v2_adaptive,train,meningioma,Tr-me_158.jpg,0.021209716796875,64.86545491237514,0.9996711468204033,4
v2_adaptive,train,meningioma,Tr-me_159.jpg,0.0137176513671875,66.75800599758381,0.9997505025711083,4
v2_adaptive,train,meningioma,Tr-me_16.jpg,0.0106658935546875,67.85083115745928,0.9998583589877793,3
v2_adaptive,train,meningioma,Tr-me_160.jpg,0.01483154296875,66.41894026565335,0.9998324214271088,2
v2_adaptive,train,meningioma,Tr-me_161.jpg,0.019134521484375,65.31262754996912,0.9997822250144864,2
v2_adaptive,train,meningioma,Tr-me_162.jpg,0.0045166015625,71.58268580432672,0.9999501435484817,2
v2_adaptive,train,meningioma,Tr-me_163.jpg,0.0143585205078125,66.55970668064353,0.9998023230860028,4
v2_adaptive,train,meningioma,Tr-me_164.jpg,0.010009765625,68.1265645211595,0.9998708111557495,1
v2_adaptive,train,meningioma,Tr-me_165.jpg,0.01220703125,67.26470304499666,0.9998063649069149,3
v2_adaptive,train,meningioma,Tr-me_166.jpg,0.011566162109375,67.49891085859556,0.999862844893056,4
v2_adaptive,train,meningioma,Tr-me_167.jpg,0.0057830810546875,70.50921081523538,0.9999872823949546,0
v2_adaptive,train,meningioma,Tr-me_168.jpg,0.009185791015625,68.49963800233785,0.9998136276544709,5
v2_adaptive,train,meningioma,Tr-me_169.jpg,0.0110626220703125,67.69222284920616,0.9998523086544245,3
v2_adaptive,train,meningioma,Tr-me_17.jpg,0.004547119140625,71.55344027415354,0.9999534881566146,4
v2_adaptive,train,meningioma,Tr-me_170.jpg,0.0206298828125,64.98583599885993,0.9997535310173793,3
v2_adaptive,train,meningioma,Tr-me_171.jpg,0.0019989013671875,75.12288995835846,0.9999885459209589,4
v2_adaptive,train,meningioma,Tr-me_172.jpg,0.0102996826171875,68.00256518660585,0.9998523547250985,1
v2_adaptive,train,meningioma,Tr-me_173.jpg,0.0101318359375,68.07392212123591,0.9998339570248914,2
v2_adaptive,train,meningioma,Tr-me_174.jpg,0.0108642578125,67.77080297854754,0.999807984635657,1
v2_adaptive,train,meningioma,Tr-me_175.jpg,0.0091094970703125,68.5358596036224,0.9999224242785839,3
v2_adaptive,train,meningioma,Tr-me_176.jpg,0.0067291259765625,69.85121702023771,0.9999215288645222,2
v2_adaptive,train,meningioma,Tr-me_177.jpg,0.0204620361328125,65.0213151364001,0.9996796345981225,4
v2_adaptive,train,meningioma,Tr-me_178.jpg,0.003448486328125,72.75451852344209,0.9999594012148577,4
v2_adaptive,train,meningioma,Tr-me_179.jpg,0.0074005126953125,69.43818552889346,0.9999238027378459,1
v2_adaptive,train,meningioma,Tr-me_18.jpg,0.0123291015625,67.22148930717023,0.9998688352833269,2
v2_adaptive,train,meningioma,Tr-me_180.jpg,0.014984130859375,66.3744880370466,0.999817881592284,1
v2_adaptive,train,meningioma,Tr-me_181.jpg,0.0194549560546875,65.24050106721636,0.9996654248582174,3
v2_adaptive,train,meningioma,Tr-me_182.jpg,0.006317138671875,70.12559950370711,0.9998771448998393,4
v2_adaptive,train,meningioma,Tr-me_183.jpg,0.0088653564453125,68.65384159101279,0.9998906821522869,3
v2_adaptive,train,meningioma,Tr-me_184.jpg,0.00811767578125,69.03648659196561,0.9998947636280143,2
v2_adaptive,train,meningioma,Tr-me_185.jpg,0.0073699951171875,69.45613160740098,0.999898659680546,4
v2_adaptive,train,meningioma,Tr-me_186.jpg,0.0027313232421875,73.76707260511716,0.9999824561396204,0
v2_adaptive,train,meningioma,Tr-me_187.jpg,0.0176239013671875,65.66978307263446,0.9997652429508618,4
v2_adaptive,train,meningioma,Tr-me_188.jpg,0.003814697265625,72.31620282819571,0.9999752759545748,1
v2_adaptive,train,meningioma,Tr-me_189.jpg,0.0041046142578125,71.99808011489202,0.9999911066092886,0
v2_adaptive,train,meningioma,Tr-me_19.jpg,0.0208587646484375,64.93791776923787,0.9998626161808882,10
v2_adaptive,train,meningioma,Tr-me_190.jpg,0.004669189453125,71.4383886501003,0.9999336765302778,4
v2_adaptive,train,meningioma,Tr-me_191.jpg,0.0088043212890625,68.68384478335878,0.9998895704027873,1
v2_adaptive,train,meningioma,Tr-me_192.jpg,0.0112762451171875,67.60915853096785,0.999859204426913,3
v2_adaptive,train,meningioma,Tr-me_193.jpg,0.0099029541015625,68.1731559469124,0.9998531420262877,3
v2_adaptive,train,meningioma,Tr-me_194.jpg,0.0059356689453125,70.39610690165902,0.9999210871470412,4
v2_adaptive,train,meningioma,Tr-me_195.jpg,0.0205535888671875,65.00192695768624,0.9997236333138355,4
v2_adaptive,train,meningioma,Tr-me_196.jpg,0.0103912353515625,67.96413179578823,0.999881592761002,3
v2_adaptive,train,meningioma,Tr-me_197.jpg,0.005035400390625,71.11046351613722,0.9999214215007813,4
v2_adaptive,train,meningioma,Tr-me_198.jpg,0.003265380859375,72.99146518142419,0.9999850767003124,4
v2_adaptive,train,meningioma,Tr-me_199.jpg,0.00762939453125,69.3059028715559,0.9999262021602636,2
v2_adaptive,train,meningioma,Tr-me_2.jpg,0.009918212890625,68.16646934848754,0.9998773448439023,1
v2_adaptive,train,meningioma,Tr-me_20.jpg,0.0161590576171875,66.04664331384124,0.9997040807856094,8
v2_adaptive,train,meningioma,Tr-me_200.jpg,0.0064697265625,70.02194434898877,0.9999852162048165,0
v2_adaptive,train,meningioma,Tr-me_201.jpg,0.0066375732421875,69.91071034536972,0.9999227239168001,2
v2_adaptive,train,meningioma,Tr-me_202.jpg,0.0460357666015625,61.49984981316621,0.9988218562071447,4
v2_adaptive,train,meningioma,Tr-me_203.jpg,0.003875732421875,72.24726574871671,0.9999904186899106,0
v2_adaptive,train,meningioma,Tr-me_204.jpg,0.013702392578125,66.76283954824305,0.9997924782211554,8
v2_adaptive,train,meningioma,Tr-me_205.jpg,0.0037384033203125,72.40394207127076,0.9999755742047409,1
v2_adaptive,train,meningioma,Tr-me_206.jpg,0.0129547119140625,67.00652601247657,0.9999001850524035,1
v2_adaptive,train,meningioma,Tr-me_207.jpg,0.0156402587890625,66.18836426099836,0.999735644440079,4
v2_adaptive,train,meningioma,Tr-me_208.jpg,0.0080108642578125,69.09400988085652,0.9999313150580705,2
v2_adaptive,train,meningioma,Tr-me_209.jpg,0.0040283203125,72.07956364621778,0.9999599866717176,2
v2_adaptive,train,meningioma,Tr-me_21.jpg,0.00445556640625,71.64177440043191,0.9999661964693006,4
v2_adaptive,train,meningioma,Tr-me_210.jpg,0.0100860595703125,68.0935883200597,0.9998240550262767,6
v2_adaptive,train,meningioma,Tr-me_211.jpg,0.007232666015625,69.53781949817524,0.9999033340454521,3
v2_adaptive,train,meningioma,Tr-me_212.jpg,0.0079803466796875,69.11058602624335,0.9999233952617858,2
v2_adaptive,train,meningioma,Tr-me_213.jpg,0.009429931640625,68.38571816402794,0.9998307565985988,4
v2_adaptive,train,meningioma,Tr-me_214.jpg,0.013336181640625,66.88048858857206,0.9997988023806508,4
v2_adaptive,train,meningioma,Tr-me_215.jpg,0.016021728515625,66.08370992421672,0.9997896617553363,2
v2_adaptive,train,meningioma,Tr-me_216.jpg,0.0163116455078125,66.00582586282832,0.999778710850871,4
v2_adaptive,train,meningioma,Tr-me_217.jpg,0.0096588134765625,68.28156581474255,0.9998890740877168,1
v2_adaptive,train,meningioma,Tr-me_218.jpg,0.01190185546875,67.37465688801129,0.9998332114839067,6
v2_adaptive,train,meningioma,Tr-me_219.jpg,0.004913330078125,71.21704419795779,0.9999660855486925,1
v2_adaptive,train,meningioma,Tr-me_22.jpg,0.0076141357421875,69.3145974586822,0.9998889207900661,4
v2_adaptive,train,meningioma,Tr-me_220.jpg,0.00592041015625,70.40728565897402,0.9999236121047821,4
v2_adaptive,train,meningioma,Tr-me_221.jpg,0.05108642578125,61.047748421703865,0.9995703472359436,7
v2_adaptive,train,meningioma,Tr-me_222.jpg,0.0057373046875,70.54372446563949,0.9999870679296076,0
v2_adaptive,train,meningioma,Tr-me_223.jpg,0.01025390625,68.02191018437784,0.9998613611426318,1
v2_adaptive,train,meningioma,Tr-me_224.jpg,0.0065155029296875,69.99132416466585,0.9999333772556173,2
v2_adaptive,train,meningioma,Tr-me_225.jpg,0.021820068359375,64.74224254026548,0.9997539544869868,2
v2_adaptive,train,meningioma,Tr-me_226.jpg,0.0102386474609375,68.02837771322618,0.9998526306842714,4
v2_adaptive,train,meningioma,Tr-me_227.jpg,0.0192413330078125,65.28845204918528,0.9996360601455506,3
v2_adaptive,train,meningioma,Tr-me_228.jpg,0.021148681640625,64.87797061215821,0.9996046660782151,6
v2_adaptive,train,meningioma,Tr-me_229.jpg,0.0053558349609375,70.84253175025785,0.9999541463577549,2
v2_adaptive,train,meningioma,Tr-me_23.jpg,0.0038299560546875,72.29886570010572,0.999958021762691,4
v2_adaptive,train,meningioma,Tr-me_230.jpg,0.0083465576171875,68.91572965158178,0.999917957150809,3
v2_adaptive,train,meningioma,Tr-me_231.jpg,0.0067901611328125,69.81200280510679,0.9999226661121067,1
v2_adaptive,train,meningioma,Tr-me_232.jpg,0.005279541015625,70.90484192698833,0.9999686449950933,1
v2_adaptive,train,meningioma,Tr-me_233.jpg,0.0232086181640625,64.47431077438611,0.9995793977905268,7
v2_adaptive,train,meningioma,Tr-me_234.jpg,0.005035400390625,71.11046351613722,0.9999806975106817,0
v2_adaptive,train,meningioma,Tr-me_235.jpg,0.0137481689453125,66.74835500512546,0.9998688558179801,1
v2_adaptive,train,meningioma,Tr-me_236.jpg,0.0079193115234375,69.14392933643151,0.9998968474740132,4
v2_adaptive,train,meningioma,Tr-me_237.jpg,0.018768310546875,65.3965518005221,0.999668253903049,6
v2_adaptive,train,meningioma,Tr-me_238.jpg,0.0046844482421875,71.42421916014423,0.9999853650172266,0
v2_adaptive,train,meningioma,Tr-me_239.jpg,0.1470489501953125,56.45618432507721,0.995805884905925,12
v2_adaptive,train,meningioma,Tr-me_24.jpg,0.020477294921875,65.01807775658637,0.9996303636497043,3
v2_adaptive,train,meningioma,Tr-me_240.jpg,0.007232666015625,69.53781949817524,0.9999312850684635,2
v2_adaptive,train,meningioma,Tr-me_241.jpg,0.00341796875,72.79312273157447,0.9999912573758569,0
v2_adaptive,train,meningioma,Tr-me_242.jpg,0.015899658203125,66.11692572528104,0.9997941442802718,4
v2_adaptive,train,meningioma,Tr-me_243.jpg,0.0081787109375,69.00395501798839,0.999901699287876,3
v2_adaptive,train,meningioma,Tr-me_244.jpg,0.009033203125,68.5723858476869,0.999905476922488,1
v2_adaptive,train,meningioma,Tr-me_245.jpg,0.0087432861328125,68.71405669524219,0.999854767528224,4
v2_adaptive,train,meningioma,Tr-me_246.jpg,0.0078277587890625,69.19442926379793,0.9998563802998169,3
v2_adaptive,train,meningioma,Tr-me_247.jpg,0.012054443359375,67.31933200201168,0.999864122982323,2
v2_adaptive,train,meningioma,Tr-me_248.jpg,0.00897216796875,68.60182965415471,0.9998942225000267,2
v2_adaptive,train,meningioma,Tr-me_249.jpg,0.0101776123046875,68.0543445757506,0.9999047168521109,3
v2_adaptive,train,meningioma,Tr-me_25.jpg,0.0048675537109375,71.25769608434427,0.9999312140501553,4
v2_adaptive,train,meningioma,Tr-me_250.jpg,0.0054168701171875,70.79331938436515,0.999983067571695,0
v2_adaptive,train,meningioma,Tr-me_251.jpg,0.0059051513671875,70.41849326472698,0.9999861755852507,0
v2_adaptive,train,meningioma,Tr-me_252.jpg,0.0061187744140625,70.26415918871427,0.9999039591006587,4
v2_adaptive,train,meningioma,Tr-me_253.jpg,0.00592041015625,70.40728565897402,0.9999297103248486,4
v2_adaptive,train,meningioma,Tr-me_254.jpg,0.0088653564453125,68.65384159101279,0.9998967294434937,2
v2_adaptive,train,meningioma,Tr-me_255.jpg,0.0177154541015625,65.64728071753035,0.999734391927026,3
v2_adaptive,train,meningioma,Tr-me_256.jpg,0.020843505859375,64.94109592146096,0.9995701165499138,4
v2_adaptive,train,meningioma,Tr-me_257.jpg,0.01995849609375,65.12952547503362,0.9996261343914334,6
v2_adaptive,train,meningioma,Tr-me_258.jpg,0.0052642822265625,70.91741196418336,0.9999529429148194,2
v2_adaptive,train,meningioma,Tr-me_259.jpg,0.0145263671875,66.50923343107135,0.9998176886954545,3
v2_adaptive,train,meningioma,Tr-me_26.jpg,0.0080108642578125,69.09400988085652,0.9999248418735499,3
v2_adaptive,train,meningioma,Tr-me_260.jpg,0.0093231201171875,68.43519081249055,0.9998210908677483,5
v2_adaptive,train,meningioma,Tr-me_261.jpg,0.009735107421875,68.24739612770446,0.9998925095129829,4
v2_adaptive,train,meningioma,Tr-me_262.jpg,0.016998291015625,65.826751006539,0.9997034005562982,3
v2_adaptive,train,meningioma,Tr-me_263.jpg,0.0099334716796875,68.15979302923418,0.9998849340720704,3
v2_adaptive,train,meningioma,Tr-me_264.jpg,0.003936767578125,72.17940585528379,0.9999875586362843,0
v2_adaptive,train,meningioma,Tr-me_265.jpg,0.011444091796875,67.54499028099909,0.9998493233819381,2
v2_adaptive,train,meningioma,Tr-me_266.jpg,0.01446533203125,66.52751954153543,0.9997417393670213,6
v2_adaptive,train,meningioma,Tr-me_267.jpg,0.009368896484375,68.41391920350442,0.9998786819193165,3
v2_adaptive,train,meningioma,Tr-me_268.jpg,0.0049896240234375,71.15012538831324,0.9999794790111769,0
v2_adaptive,train,meningioma,Tr-me_269.jpg,0.0135650634765625,66.80658530521396,0.9998005668213511,6
v2_adaptive,train,meningioma,Tr-me_27.jpg,0.004486083984375,71.61212961079453,0.9999732841300601,2
v2_adaptive,train,meningioma,Tr-me_270.jpg,0.007354736328125,69.46513253252759,0.9999208084456475,2
v2_adaptive,train,meningioma,Tr-me_271.jpg,0.0022430419921875,74.62242956743434,0.9999922231263874,0
v2_adaptive,train,meningioma,Tr-me_272.jpg,0.0049285888671875,71.20357769160506,0.9999571268291109,2
v2_adaptive,train,meningioma,Tr-me_273.jpg,0.00848388671875,68.84485499909552,0.9998980727803456,4
v2_adaptive,train,meningioma,Tr-me_274.jpg,0.0197601318359375,65.17290523074338,0.9996593890203035,7
v2_adaptive,train,meningioma,Tr-me_275.jpg,0.0212249755859375,64.86233161499564,0.999645264026704,9
v2_adaptive,train,meningioma,Tr-me_276.jpg,0.0353546142578125,62.64634257701634,0.9996964654116071,6
v2_adaptive,train,meningioma,Tr-me_277.jpg,0.00933837890625,68.42808869346048,0.9997914256462881,4
